"";"twitter_ids"
"10419";"1063373770390478848"
"10420";"1063017679802585088"
"10421";"1062659249199874050"
"10422";"1062358736499556352"
"10423";"1062117577353248768"
"10424";"1061942098646220800"
"10425";"1061710722772672512"
"10426";"1061687577818865664"
"10427";"1061682683351310336"
"10428";"1061579949096796161"
"10429";"1061557006237134848"
"10430";"1061380872832774144"
"10431";"1061293662569750528"
"10432";"1061270944508006405"
"10433";"1061190978030239744"
"10434";"1061023769177808902"
"10435";"1060918929500106752"
"10436";"1060865948536713216"
"10437";"1060826528123105281"
"10438";"1060826526084685824"
"10439";"1060826523941457920"
"10440";"1060826516001570816"
"10441";"1060637874868142081"
"10442";"1060539579063848960"
"10443";"1060487107540467715"
"10444";"1060251511832395776"
"10445";"1059884746002579456"
"10446";"1059769658541330432"
"10447";"1059451094743556097"
"10448";"1059375484444786688"
"10449";"1059205797115248641"
"10450";"1059164569921355779"
"10451";"1059095979180339200"
"10452";"1058827597906354176"
"10453";"1058688124182773760"
"10454";"1058446635804643333"
"10455";"1057914462638882822"
"10456";"1057775569125941248"
"10457";"1057775051343360000"
"10458";"1057774797738909696"
"10459";"1057772521179746304"
"10460";"1057766764396929024"
"10461";"1057663337855700992"
"10462";"1057618769244274688"
"10463";"1057618680606060545"
"10464";"1057563892002549760"
"10465";"1057375423280136192"
"10466";"1057338492299173889"
"10467";"1056966619619098625"
"10468";"1056966254366474242"
"10469";"1056833067736858625"
"10470";"1056823986275999744"
"10471";"1056679704818839553"
"10472";"1056523654656389121"
"10473";"1056316495620390912"
"10474";"1056315129338494976"
"10475";"1056255342756200448"
"10476";"1056255190440046597"
"10477";"1056255032088240128"
"10478";"1056253394015449088"
"10479";"1056111160012009473"
"10480";"1055874146750599168"
"10481";"1055781821915504641"
"10482";"1055758635517837312"
"10483";"1055558985305260034"
"10484";"1055470179847671808"
"10485";"1055402106729967617"
"10486";"1055188276267679749"
"10487";"1055069731617755136"
"10488";"1055051921084555264"
"10489";"1054801046365704199"
"10490";"1054758020981383169"
"10491";"1054699305167134722"
"10492";"1054357458603388929"
"10493";"1054272298293886977"
"10494";"1054268870574399489"
"10495";"1054045272198836224"
"10496";"1053955036202590208"
"10497";"1053786094016311296"
"10498";"1053785910607859713"
"10499";"1053688204191297536"
"10500";"1053615442282057728"
"10501";"1053614117385396225"
"10502";"1053613723766657024"
"10503";"1053611091664822272"
"10504";"1053260311053115394"
"10505";"1053006804769271809"
"10506";"1052962143358910464"
"10507";"1052960612735692805"
"10508";"1052913603676909568"
"10509";"1052912607840079872"
"10510";"1052861841657888769"
"10511";"1052861678226792448"
"10512";"1052861495770578944"
"10513";"1052682237869740032"
"10514";"1052497433371000832"
"10515";"1052497198909415424"
"10516";"1052493668450480128"
"10517";"1052308621835595777"
"10518";"1052277554634285056"
"10519";"1052277375822700545"
"10520";"1052156604697772033"
"10521";"1052118570501591040"
"10522";"1051738421385805824"
"10523";"1051466973853429760"
"10524";"1051435622869688320"
"10525";"1051382704971730944"
"10526";"1051241680999989254"
"10527";"1051108547692560385"
"10528";"1051090927165628416"
"10529";"1051084961774796800"
"10530";"1051082389651447808"
"10531";"1051075863930908673"
"10532";"1050803537670795264"
"10533";"1050793850560802816"
"10534";"1050734323937288192"
"10535";"1050384899751010308"
"10536";"1050056067567226880"
"10537";"1050055954337652738"
"10538";"1050024749810769921"
"10539";"1049719229040201728"
"10540";"1049622767182782464"
"10541";"1049371203532730370"
"10542";"1049352511457509376"
"10543";"1049009420649345026"
"10544";"1049000655745110018"
"10545";"1048852623728762880"
"10546";"1048578323176214528"
"10547";"1048503657518571525"
"10548";"1048473097018507264"
"10549";"1048238295002619904"
"10550";"1048155442722033664"
"10551";"1048139585899962369"
"10552";"1047872565170122752"
"10553";"1047787043110182912"
"10554";"1047487444474630144"
"10555";"1047409370982752258"
"10556";"1047190105478324224"
"10557";"1047093691410763776"
"10558";"1046832241232543744"
"10559";"1046707785113784320"
"10560";"1046690210162114560"
"10561";"1046324054439989248"
"10562";"1046323467409391616"
"10563";"1046322785377767424"
"10564";"1046310182597394432"
"10565";"1046078054177669121"
"10566";"1046071151582162945"
"10567";"1046024102140661765"
"10568";"1045964212797952000"
"10569";"1045748407980228608"
"10570";"1045735217804316672"
"10571";"1045627213507436544"
"10572";"1045589608270983168"
"10573";"1045419345348833280"
"10574";"1045271787045613568"
"10575";"1045250977652232195"
"10576";"1045002826039140352"
"10577";"1044978065875636224"
"10578";"1044910794528493570"
"10579";"1044894220044111872"
"10580";"1044593733235351552"
"10581";"1044593637286445058"
"10582";"1044528811885375488"
"10583";"1044519406859145216"
"10584";"1044516865937199105"
"10585";"1044234086804598784"
"10586";"1044182513395032064"
"10587";"1044175678114058240"
"10588";"1044145474729594880"
"10589";"1043893714135977984"
"10590";"1043861563831209984"
"10591";"1043815329070305281"
"10592";"1043802476670054400"
"10593";"1043562213095755778"
"10594";"1043464246418231299"
"10595";"1043228146785497088"
"10596";"1043185583068270592"
"10597";"1043141974671417347"
"10598";"1043064539162533888"
"10599";"1043045605369556992"
"10600";"1042919030863142914"
"10601";"1042917777013714944"
"10602";"1042916490696183809"
"10603";"1042915412986540037"
"10604";"1042914420547104769"
"10605";"1042913340220170240"
"10606";"1042866011320590336"
"10607";"1042817223482593287"
"10608";"1042736769274396672"
"10609";"1042720709364129792"
"10610";"1042691172869664768"
"10611";"1042426433333862401"
"10612";"1042421833847504896"
"10613";"1042355003149742082"
"10614";"1042309083536211969"
"10615";"1042173244223238145"
"10616";"1042029465147256833"
"10617";"1041994400342126592"
"10618";"1041951754370330629"
"10619";"1041945458539671552"
"10620";"1041765769753886721"
"10621";"1041697955147915264"
"10622";"1041645602545852416"
"10623";"1041594388936306688"
"10624";"1041462578822701056"
"10625";"1041442417629712386"
"10626";"1041424370336522245"
"10627";"1041315783429763072"
"10628";"1041274495464562694"
"10629";"1041245955654184960"
"10630";"1041061557223018496"
"10631";"1040979459812323329"
"10632";"1040876365497589760"
"10633";"1040714956444971013"
"10634";"1040626152807776256"
"10635";"1040596923898626049"
"10636";"1040590695701118976"
"10637";"1040571930934427648"
"10638";"1040533110683836416"
"10639";"1040206932169187329"
"10640";"1040191860298399745"
"10641";"1040139416898023424"
"10642";"1039976145758941184"
"10643";"1039916276490092545"
"10644";"1039901145160933376"
"10645";"1039899646083170304"
"10646";"1039884910448844801"
"10647";"1039853271907741698"
"10648";"1039808268141555712"
"10649";"1039772742357266433"
"10650";"1039517282861379585"
"10651";"1039480376496926721"
"10652";"1039429779500527618"
"10653";"1039293583508037632"
"10654";"1039159011793428481"
"10655";"1039059646168879104"
"10656";"1038839117126295552"
"10657";"1038737128736391170"
"10658";"1038703353725968384"
"10659";"1038462157225160704"
"10660";"1038412735078391809"
"10661";"1038361026876657664"
"10662";"1038175999349993473"
"10663";"1038085378262093824"
"10664";"1037983434524712960"
"10665";"1037760450505650177"
"10666";"1037646786524061696"
"10667";"1037619661616103425"
"10668";"1037394811966431232"
"10669";"1037394248251912200"
"10670";"1037373293802737664"
"10671";"1037317355758469120"
"10672";"1037286277966647296"
"10673";"1037266840408522758"
"10674";"1037001820126814208"
"10675";"1036919358080135168"
"10676";"1036904923303096322"
"10677";"1036636359165915136"
"10678";"1036636347635826688"
"10679";"1036636034442907648"
"10680";"1036634319559774208"
"10681";"1036596602570518530"
"10682";"1036544727137566720"
"10683";"1036308776129835008"
"10684";"1036270481874317316"
"10685";"1036264094951776257"
"10686";"1036204755364794368"
"10687";"1036191023272271872"
"10688";"1036031645537771520"
"10689";"1035921795839414272"
"10690";"1035834603649597440"
"10691";"1035795181616939008"
"10692";"1035681685973688321"
"10693";"1035680802217099264"
"10694";"1035647962901299200"
"10695";"1035647669870440449"
"10696";"1035643793444356097"
"10697";"1035643780861452289"
"10698";"1035643763794870274"
"10699";"1035563382756306945"
"10700";"1035480348061249536"
"10701";"1035453724888584193"
"10702";"1035230006023258113"
"10703";"1035191594197180416"
"10704";"1035125502007287808"
"10705";"1035081509496127488"
"10706";"1034897284704751624"
"10707";"1034806536051286018"
"10708";"1034776352224960512"
"10709";"1034720359210086400"
"10710";"1034477809224359941"
"10711";"1034453797794467840"
"10712";"1034452772891095040"
"10713";"1034427095542317056"
"10714";"1034400172342734849"
"10715";"1034396769873002498"
"10716";"1034389852563886080"
"10717";"1034378416705941504"
"10718";"1034378077382565888"
"10719";"1034344556815376385"
"10720";"1034175514381037574"
"10721";"1034090830297014275"
"10722";"1034032849836490752"
"10723";"1033995152757534720"
"10724";"1033822961336295430"
"10725";"1033732130688393216"
"10726";"1033641896302788609"
"10727";"1033641827230998528"
"10728";"1033379318746021888"
"10729";"1033374763979288576"
"10730";"1033371095569719296"
"10731";"1033269716175839232"
"10732";"1033113853788401664"
"10733";"1033112580712292359"
"10734";"1033010731715842049"
"10735";"1033004915386400768"
"10736";"1032999458353631235"
"10737";"1032957914447847424"
"10738";"1032916007445319680"
"10739";"1032720707497680897"
"10740";"1032667449144029185"
"10741";"1032332126170107904"
"10742";"1032330397424799744"
"10743";"1032329102689296385"
"10744";"1032216921838706689"
"10745";"1032211635329486848"
"10746";"1032188776431448064"
"10747";"1032052230340464641"
"10748";"1032050548009263109"
"10749";"1031919451673948160"
"10750";"1031834792495595520"
"10751";"1031623479504904192"
"10752";"1031534913365925890"
"10753";"1031483191377448960"
"10754";"1031467464805298177"
"10755";"1031254450562899968"
"10756";"1031120950639702018"
"10757";"1030731647845654534"
"10758";"1030530467328602112"
"10759";"1030529605634076673"
"10760";"1030453638882312193"
"10761";"1030397636707344384"
"10762";"1030390674678579200"
"10763";"1030120248639451141"
"10764";"1030014949718990848"
"10765";"1030012281768357888"
"10766";"1029739345677348864"
"10767";"1029722561721057281"
"10768";"1029649017523724288"
"10769";"1029495043017584640"
"10770";"1029405626668146689"
"10771";"1029298643990446080"
"10772";"1029143264966926337"
"10773";"1029049729047506944"
"10774";"1028948134397968385"
"10775";"1028710427147100160"
"10776";"1028684293516795905"
"10777";"1028681261680943106"
"10778";"1027908504408018944"
"10779";"1027830649770717185"
"10780";"1027572537461489666"
"10781";"1027298915123712000"
"10782";"1027292047802359815"
"10783";"1027105175457202176"
"10784";"1026753653091098624"
"10785";"1026601259611168768"
"10786";"1026419738212220928"
"10787";"1026202220960903168"
"10788";"1026052622334210049"
"10789";"1025862198139265024"
"10790";"1025680896261795840"
"10791";"1025300034500390917"
"10792";"1024986797225459715"
"10793";"1024938320789262336"
"10794";"1024758087050321920"
"10795";"1024579085874483200"
"10796";"1024424824561655808"
"10797";"1024386294129065984"
"10798";"1024324316870139905"
"10799";"1024324201153552384"
"10800";"1024206047848878080"
"10801";"1024066154204209152"
"10802";"1023894058094219264"
"10803";"1023834212615553024"
"10804";"1023515134818435073"
"10805";"1023478873294610432"
"10806";"1023178075863957505"
"10807";"1023157740963815425"
"10808";"1023121548922810370"
"10809";"1022990756150235136"
"10810";"1022833948290887680"
"10811";"1022761801111490560"
"10812";"1022642668084621313"
"10813";"1022624745139974144"
"10814";"1022532674223853568"
"10815";"1022498378301796352"
"10816";"1022387050509754368"
"10817";"1022221674765266944"
"10818";"1022114820965982208"
"10819";"1022079867461029890"
"10820";"1021888355984990208"
"10821";"1021767269276364800"
"10822";"1021684347085180929"
"10823";"1021353981946355712"
"10824";"1021312172322951168"
"10825";"1021106232545939456"
"10826";"1021106191567675393"
"10827";"1020945511723905025"
"10828";"1020768729964187651"
"10829";"1020738108751589377"
"10830";"1020651100641333248"
"10831";"1020609520983130112"
"10832";"1020374271686774786"
"10833";"1019857560046841856"
"10834";"1019630632106786816"
"10835";"1019611611080818693"
"10836";"1019131767041740800"
"10837";"1019130404731867137"
"10838";"1018897890473840641"
"10839";"1018765359279730688"
"10840";"1018444078441168896"
"10841";"1018229056377155584"
"10842";"1018205871900385280"
"10843";"1018064167717298176"
"10844";"1017763260014190593"
"10845";"1017714292530077697"
"10846";"1017436336092049408"
"10847";"1017426597891239936"
"10848";"1017325929675280384"
"10849";"1017166702872858625"
"10850";"1016984554467463168"
"10851";"1016958958395908097"
"10852";"1016744414931308545"
"10853";"1016638618025316354"
"10854";"1016590218869264384"
"10855";"1016358761911463937"
"10856";"1016287336957710337"
"10857";"1016260773184761856"
"10858";"1016233980717420544"
"10859";"1016057366960275456"
"10860";"1016027408544206850"
"10861";"1015960179454685184"
"10862";"1015891851776352256"
"10863";"1015728927950729216"
"10864";"1015702539461955585"
"10865";"1015595997152587777"
"10866";"1015548986466287618"
"10867";"1015197380524826624"
"10868";"1015181085163089920"
"10869";"1015151819729854465"
"10870";"1014961765845749760"
"10871";"1014865594284433409"
"10872";"1014857661928570881"
"10873";"1014780613096767488"
"10874";"1014603859803738112"
"10875";"1014551450817585152"
"10876";"1014525428319563781"
"10877";"1014475993678000128"
"10878";"1014424718387171328"
"10879";"1014247745098584064"
"10880";"1014151708652556288"
"10881";"1014102201210494976"
"10882";"1014083910521802752"
"10883";"1014081958652071936"
"10884";"1013852162458292225"
"10885";"1013803709485248513"
"10886";"1013803695321083904"
"10887";"1013719613790617600"
"10888";"1013700218322411521"
"10889";"1013528768730812417"
"10890";"1013516986683412481"
"10891";"1013516962159308805"
"10892";"1013441389500293120"
"10893";"1013361380370583553"
"10894";"1013343778856456192"
"10895";"1013016666140266496"
"10896";"1013002180209586176"
"10897";"1012793465862868994"
"10898";"1012789730881212416"
"10899";"1012743136085504000"
"10900";"1012654881813999616"
"10901";"1012625545698467841"
"10902";"1012390188235067392"
"10903";"1012357975326027777"
"10904";"1012292167438667776"
"10905";"1012276142563315714"
"10906";"1012249907745435648"
"10907";"1011987371812966401"
"10908";"1011949087254597632"
"10909";"1011892385159241728"
"10910";"1011862460775755777"
"10911";"1011568049667952641"
"10912";"1011321431316189185"
"10913";"1011158041834778624"
"10914";"1010886595476680710"
"10915";"1010793773503311872"
"10916";"1010424291505172480"
"10917";"1010292065194905602"
"10918";"1010202966350008325"
"10919";"1010192627948556293"
"10920";"1010104430321074176"
"10921";"1010085543462473728"
"10922";"1009862795280740359"
"10923";"1009767883910647810"
"10924";"1009752613586382848"
"10925";"1009712801227706368"
"10926";"1009543832202022912"
"10927";"1009500781437997059"
"10928";"1009467947537059840"
"10929";"1009466467849515008"
"10930";"1009463192123211776"
"10931";"1009401472776376320"
"10932";"1009367216809172992"
"10933";"1009215758331760642"
"10934";"1009166469173796864"
"10935";"1009007220883943424"
"10936";"1008995571548479489"
"10937";"1008824746388094976"
"10938";"1008824734505725952"
"10939";"1008793531132112897"
"10940";"1008761914216865793"
"10941";"1008680494085693440"
"10942";"1008647744360153088"
"10943";"1008643836191657984"
"10944";"1008643776464736256"
"10945";"1008636354216058880"
"10946";"1008428720728825856"
"10947";"1008326524951355393"
"10948";"1008303891228717056"
"10949";"1008091297368993792"
"10950";"1008090598744748035"
"10951";"1007928636819824640"
"10952";"1007928468980543489"
"10953";"1007901204553355264"
"10954";"1007759630926270465"
"10955";"1007579108761620480"
"10956";"1007551305307418625"
"10957";"1007375159836270592"
"10958";"1007337936768131073"
"10959";"1007281792343212034"
"10960";"1007230435900866561"
"10961";"1007195363294568448"
"10962";"1007160179920719873"
"10963";"1007000297531760640"
"10964";"1006927442588651520"
"10965";"1006830827936931840"
"10966";"1006635498427834368"
"10967";"1006564025684168705"
"10968";"1006520829772025856"
"10969";"1006509952226258944"
"10970";"1006490321281257472"
"10971";"1006474512060346368"
"10972";"1006471617101352961"
"10973";"1006456906813263872"
"10974";"1006439829125632000"
"10975";"1006294404066435072"
"10976";"1006167792369000449"
"10977";"1006084841253801985"
"10978";"1006081664559271936"
"10979";"1005911690008023041"
"10980";"1005899645627887617"
"10981";"1005870707849515008"
"10982";"1005870703953022976"
"10983";"1005758703398735872"
"10984";"1005736241680220160"
"10985";"1005510238349520896"
"10986";"1005396768299933696"
"10987";"1005368670426681345"
"10988";"1005087814973878272"
"10989";"1005012319565434880"
"10990";"1004766216865665026"
"10991";"1004687278239813637"
"10992";"1004629732246376450"
"10993";"1004427669369442304"
"10994";"1004392893983928320"
"10995";"1004359313069150209"
"10996";"1004302023175614467"
"10997";"1004107874325422080"
"10998";"1004106032967188480"
"10999";"1004104503732396032"
"11000";"1004088603788619777"
"11001";"1004038764866555905"
"11002";"1004024931632459776"
"11003";"1004024922505646081"
"11004";"1004024910291841025"
"11005";"1003924641025548288"
"11006";"1003700193735217152"
"11007";"1003689346451607552"
"11008";"1003590214957305856"
"11009";"1003553006598742016"
"11010";"1003415404491010053"
"11011";"1003380143564484610"
"11012";"1003339318382022657"
"11013";"1003339154380460032"
"11014";"1003248594323943424"
"11015";"1003203702331707392"
"11016";"1002881303094624256"
"11017";"1002850520648650752"
"11018";"1002841873516548096"
"11019";"1002643905710645250"
"11020";"1002558500919234561"
"11021";"1002529545528979458"
"11022";"1002503962782781440"
"11023";"1002487361643704320"
"11024";"1002465713871904769"
"11025";"1002132296466608128"
"11026";"1001924753622355968"
"11027";"1001914944567349248"
"11028";"1001914583580372997"
"11029";"1001901059546275840"
"11030";"1001738254054510593"
"11031";"1001525720135421952"
"11032";"1001524806175657984"
"11033";"1001475869460844544"
"11034";"1001418105095147520"
"11035";"1001398515275153408"
"11036";"1001189123896631296"
"11037";"1001138575566626818"
"11038";"1001037402595581954"
"11039";"1001026097306202112"
"11040";"1000850393834967040"
"11041";"1000808265515708420"
"11042";"1000676407641440257"
"11043";"1000439247269171201"
"11044";"1000419004975022080"
"11045";"1000292469991342080"
"11046";"1000062657616072705"
"11047";"1000011516240900097"
"11048";"999939515300147201"
"11049";"999772789631520770"
"11050";"999746112746598405"
"11051";"999557722499465217"
"11052";"999555113244069888"
"11053";"999402529594269697"
"11054";"999400828124516359"
"11055";"999399731754340355"
"11056";"999398503200821248"
"11057";"999356475322576897"
"11058";"999310042787696643"
"11059";"999221344586825728"
"11060";"998990047927029762"
"11061";"998989655616999424"
"11062";"998882100555239424"
"11063";"998840082168770565"
"11064";"998566032087375872"
"11065";"998483498590785536"
"11066";"998201763990855681"
"11067";"998118598127292417"
"11068";"997917594811338752"
"11069";"997883610001747968"
"11070";"997817097874001921"
"11071";"997802670407766020"
"11072";"997760746594492416"
"11073";"997618129902686208"
"11074";"997601689262845952"
"11075";"997599578865258496"
"11076";"997596634921029632"
"11077";"997436179313299456"
"11078";"997425891721515013"
"11079";"997397398119993344"
"11080";"997149156979462145"
"11081";"997060549073661952"
"11082";"997055781982830592"
"11083";"997054649097244672"
"11084";"997020360997523457"
"11085";"996835002649333760"
"11086";"996765237872418816"
"11087";"996653681675292672"
"11088";"996324507039227905"
"11089";"996304435864330240"
"11090";"996165224511229952"
"11091";"996104331517677568"
"11092";"996098090582102016"
"11093";"996066519942656000"
"11094";"996018505752502272"
"11095";"995994179422564352"
"11096";"995945733919395840"
"11097";"995650359237468160"
"11098";"995619005540036613"
"11099";"995593569833553920"
"11100";"995312349736308737"
"11101";"995312221902266368"
"11102";"995243657556058112"
"11103";"995217467336249344"
"11104";"995068222276866056"
"11105";"995047869471186945"
"11106";"994993029944696833"
"11107";"994963062997372929"
"11108";"994897180182933504"
"11109";"994896426760048640"
"11110";"994890897782398979"
"11111";"994845874474881025"
"11112";"994623208434221056"
"11113";"994611290294239233"
"11114";"994590608651116544"
"11115";"994485660428857344"
"11116";"994321027672010752"
"11117";"994320838013878277"
"11118";"994320651874914310"
"11119";"994320395380674560"
"11120";"994308633386213383"
"11121";"994249163532451841"
"11122";"994248370171662336"
"11123";"994139003287990272"
"11124";"993907352372903937"
"11125";"993866466821836800"
"11126";"993805642606481408"
"11127";"993752935594065920"
"11128";"993503375575666688"
"11129";"993398086545346560"
"11130";"993141706425012224"
"11131";"993066442068250624"
"11132";"992899220482019330"
"11133";"992751212129812480"
"11134";"992701735620792320"
"11135";"992494103781957632"
"11136";"992489474885120000"
"11137";"992385389792059393"
"11138";"992378074414108672"
"11139";"992318121221308416"
"11140";"992085484343087109"
"11141";"992061439979479040"
"11142";"992014207506898944"
"11143";"991965694744039424"
"11144";"991961920583303168"
"11145";"991782295228043264"
"11146";"991762838560657408"
"11147";"991690275805417472"
"11148";"991649494436544513"
"11149";"991591199000678401"
"11150";"991442115627503619"
"11151";"991332210904059904"
"11152";"991311572218843137"
"11153";"991292364001071106"
"11154";"991242818957037568"
"11155";"991062789518176256"
"11156";"991034240312791040"
"11157";"990951852492623872"
"11158";"990863811870691328"
"11159";"990551391818125312"
"11160";"990514224840560640"
"11161";"990356541797740544"
"11162";"990325906110640129"
"11163";"990325897101225990"
"11164";"990325843921600512"
"11165";"990235059373445120"
"11166";"990196633009827840"
"11167";"990191019110076416"
"11168";"990171271567695872"
"11169";"989928784211206145"
"11170";"989825101775495168"
"11171";"989810257080848384"
"11172";"989770631800537088"
"11173";"989574052967796736"
"11174";"989509773078028288"
"11175";"989467047506710528"
"11176";"989405295028948992"
"11177";"989190258494500865"
"11178";"989086596795334658"
"11179";"989053925226622977"
"11180";"989052212432330753"
"11181";"988914514996416512"
"11182";"988838788360232960"
"11183";"988782602751488006"
"11184";"988756762957361153"
"11185";"988691129276223489"
"11186";"988675789683150848"
"11187";"988520529144504320"
"11188";"988452641121456128"
"11189";"988387251141963778"
"11190";"988360870202937344"
"11191";"988334332946337792"
"11192";"988167300799979520"
"11193";"988063301581115393"
"11194";"988052739228872704"
"11195";"988006895511396358"
"11196";"987965532380057600"
"11197";"987779387595649024"
"11198";"987774508948967425"
"11199";"987718678044127232"
"11200";"987654837507624960"
"11201";"987615016579928064"
"11202";"987386273617924096"
"11203";"987291561976385536"
"11204";"987226944377733120"
"11205";"987225904614080512"
"11206";"987024917777584129"
"11207";"987024914430521345"
"11208";"987022017298825219"
"11209";"987000945077837824"
"11210";"986912249255211008"
"11211";"986864081012494336"
"11212";"986699732981559296"
"11213";"986694716283609088"
"11214";"986627244499128320"
"11215";"986565836566683648"
"11216";"986541157101588481"
"11217";"986513669063413761"
"11218";"986365485766856704"
"11219";"986264839222910982"
"11220";"986229354064678912"
"11221";"986147789292916736"
"11222";"986143505813770240"
"11223";"985941054523367424"
"11224";"985820775964971009"
"11225";"985796661292208128"
"11226";"985644975063994368"
"11227";"985638848607776768"
"11228";"985637613964091392"
"11229";"985473852447879168"
"11230";"985454910933209089"
"11231";"985229520545435648"
"11232";"985187871014387713"
"11233";"985115597422907394"
"11234";"985088604480376832"
"11235";"984855037959602177"
"11236";"984793328888811521"
"11237";"984766529639247872"
"11238";"984694846421008385"
"11239";"984573383223468033"
"11240";"984487218520748032"
"11241";"984484608527032325"
"11242";"984484489442287616"
"11243";"984479901070831619"
"11244";"984357604813090816"
"11245";"984332090463440896"
"11246";"984135952779087874"
"11247";"984040317958713344"
"11248";"983968092555567104"
"11249";"983827807116525573"
"11250";"983793300485345281"
"11251";"983722545030549504"
"11252";"983699938709254144"
"11253";"983652413088452609"
"11254";"983634824702414849"
"11255";"983631175162904583"
"11256";"983430814884081665"
"11257";"983395224201383936"
"11258";"983369433191247873"
"11259";"983250182371504128"
"11260";"983045145573646336"
"11261";"983042828669505536"
"11262";"982997600486948864"
"11263";"982940360405024768"
"11264";"982894999271628801"
"11265";"982699848372809729"
"11266";"982622033430437888"
"11267";"982530713114333184"
"11268";"982336347099676672"
"11269";"982326128621875200"
"11270";"982289925319127040"
"11271";"982197782600544260"
"11272";"982197102599069697"
"11273";"982152480933928960"
"11274";"981981298574155782"
"11275";"981981283021676550"
"11276";"981981275677437953"
"11277";"981981260338917376"
"11278";"981981246401269766"
"11279";"981981230559350784"
"11280";"981981215040339968"
"11281";"981956438892347393"
"11282";"981955621183467527"
"11283";"981920543896231936"
"11284";"981818249255022592"
"11285";"981814850736312320"
"11286";"981556349933899777"
"11287";"981556033939177474"
"11288";"981495734536228865"
"11289";"981491230445068295"
"11290";"981483391903322118"
"11291";"981453459999412224"
"11292";"981294765756076034"
"11293";"981237405477982208"
"11294";"981202652829712387"
"11295";"981121721578196992"
"11296";"981078338327457793"
"11297";"981078303896424448"
"11298";"980898029648728065"
"11299";"980887967584702464"
"11300";"980883834613960705"
"11301";"980834844681875459"
"11302";"980800477486092288"
"11303";"980731712144596992"
"11304";"979662408636649472"
"11305";"979465236007792642"
"11306";"979451863413161984"
"11307";"979345310420959233"
"11308";"979269286714888192"
"11309";"979091713439432705"
"11310";"979031332591472640"
"11311";"978990429734543361"
"11312";"978912788604178432"
"11313";"978734884184346626"
"11314";"978731704105033728"
"11315";"978689118459842561"
"11316";"978547180972756992"
"11317";"978394867364745216"
"11318";"978345948542795777"
"11319";"978238466407518209"
"11320";"978226272810749952"
"11321";"978210662873731072"
"11322";"978192398558908420"
"11323";"977965051545038850"
"11324";"977958577200562176"
"11325";"977904149252788225"
"11326";"977903697211678720"
"11327";"977900853318348801"
"11328";"977864814369345536"
"11329";"977846582937665538"
"11330";"977839280449114112"
"11331";"977832895548141568"
"11332";"977832833963253761"
"11333";"977626474353184770"
"11334";"977602814263398400"
"11335";"977576294014705664"
"11336";"977576237601316864"
"11337";"977560902588346368"
"11338";"977521006809174016"
"11339";"977520540008308737"
"11340";"977510491642875904"
"11341";"977477022111936512"
"11342";"977464101407518720"
"11343";"977317445953310721"
"11344";"977251537377472512"
"11345";"977246699285549056"
"11346";"977161212076150786"
"11347";"977113645367795713"
"11348";"976946854771548161"
"11349";"976926625647427584"
"11350";"976852340945883136"
"11351";"976806504232898560"
"11352";"976789634016530432"
"11353";"976774457762205696"
"11354";"976753030082301952"
"11355";"976549108377931776"
"11356";"976531486760423424"
"11357";"976516473844838400"
"11358";"976485267866554368"
"11359";"976470613836656641"
"11360";"976436298843029506"
"11361";"976383112094670848"
"11362";"976259654476091394"
"11363";"976241677408055296"
"11364";"976219666669625345"
"11365";"976107791956967425"
"11366";"976078361612242944"
"11367";"976006798820937729"
"11368";"975860447856513024"
"11369";"975860090682138624"
"11370";"975703200144744448"
"11371";"975669252773597185"
"11372";"975659170903998464"
"11373";"975644190230089728"
"11374";"975515118615351298"
"11375";"975485787977416704"
"11376";"975415530877280256"
"11377";"975356476012318721"
"11378";"975303542570352640"
"11379";"975146632437293057"
"11380";"975139162645987329"
"11381";"974952837124886534"
"11382";"974724003242921985"
"11383";"974635200100659201"
"11384";"974561548227117056"
"11385";"974346723136098304"
"11386";"974344264451870721"
"11387";"974325594040172544"
"11388";"974324607464497153"
"11389";"974323654992408576"
"11390";"974208934155292673"
"11391";"974207276704845824"
"11392";"974206989051027456"
"11393";"974191946246901760"
"11394";"974054858088239104"
"11395";"973936035997593600"
"11396";"973932549671186434"
"11397";"973880788134580224"
"11398";"973830163782922240"
"11399";"973689118273298432"
"11400";"973530847390420992"
"11401";"973469549969530881"
"11402";"973247088862646273"
"11403";"973190943678631938"
"11404";"973172355647328256"
"11405";"973172315365265408"
"11406";"973105482155089920"
"11407";"973100969440538625"
"11408";"972941831234351105"
"11409";"972873183283040257"
"11410";"972839781234364416"
"11411";"972771351172993024"
"11412";"972580975770263552"
"11413";"972548813125836802"
"11414";"972436440880644097"
"11415";"972417704324947968"
"11416";"972410631050678273"
"11417";"972251862165540865"
"11418";"972184251771826176"
"11419";"972183588966936576"
"11420";"972183572063969282"
"11421";"972183481810866177"
"11422";"972105991683760128"
"11423";"972060319307784192"
"11424";"972049460116193280"
"11425";"972032551912136705"
"11426";"971715668625195008"
"11427";"971670119238852608"
"11428";"971666896205557760"
"11429";"971656778168619009"
"11430";"971528722162552832"
"11431";"971479206516396032"
"11432";"971406621317500933"
"11433";"971396468283183104"
"11434";"971325019015012354"
"11435";"971292903447375872"
"11436";"971127733341360128"
"11437";"970936896791695361"
"11438";"970936530566111232"
"11439";"970744580479111168"
"11440";"970614957292359680"
"11441";"970573428053823488"
"11442";"970407926379765766"
"11443";"970406728943783936"
"11444";"970391456522342400"
"11445";"970268489821933568"
